titulo,isbn,autores,editora,dataPublicacao,idioma,numeroPaginas
The BFG,9780142410387,Roald Dahl,Puffin Books,1982,eng,208
1984,9780451524935,George Orwell,Signet Classic,1949,eng,328
O Senhor dos Anéis,9788533613379,"J.R.R. Tolkien",Martins Fontes,1954,por,1216
Clean Code,9780132350884,Robert C. Martin,Prentice Hall,2008,eng,431
Dom Casmurro,9788535902778,Machado de Assis,Penguin Companhia,1899,por,256
The Pragmatic Programmer,9780135957059,"David Thomas, Andrew Hunt",Addison-Wesley,2019,eng,352
Harry Potter e a Pedra Filosofal,9788532511010,J.K. Rowling,Rocco,1997,por,264
Sapiens,9780062316097,Yuval Noah Harari,Harper Perennial,2015,eng,464
Design Patterns,9780201633610,"Erich Gamma, Richard Helm, Ralph Johnson, John Vlissides",Addison-Wesley,1994,eng,395
O Alquimista,9788501064691,Paulo Coelho,HarperCollins,1988,por,208
